name,reduce_cardinality,y_test,y_pred
lgb,False,1,0.061517199592617665
lgb,False,0,0.06300787080042464
lgb,False,0,0.05558099624292624
lgb,False,0,0.018503285430702912
lgb,False,0,0.032500711872483726
lgb,False,0,0.026667542592695485
lgb,False,1,0.033891847915255326
lgb,False,0,0.02153456804389462
lgb,False,0,0.024373943651710243
lgb,False,0,0.0510482712239106
lgb,False,0,0.10821510402519852
lgb,False,0,0.03630658623367158
lgb,False,0,0.15134782936007876
lgb,False,0,0.03780220442731519
lgb,False,0,0.04002298050587417
lgb,False,0,0.017524669045477302
lgb,False,0,0.022261455882480848
lgb,False,0,0.056106475657304665
lgb,False,0,0.020476152035413413
lgb,False,0,0.016648517638617272
lgb,False,0,0.049996410374791404
lgb,False,0,0.03733590313363478
lgb,False,0,0.013987024175105145
lgb,False,0,0.03515847512246635
lgb,False,1,0.0637119062212247
lgb,False,0,0.05099062725727972
lgb,False,0,0.04794660740507531
lgb,False,0,0.041437934406814994
lgb,False,0,0.01915518780208335
lgb,False,0,0.016171800340422877
lgb,False,0,0.04374947522580311
lgb,False,0,0.048183204144913484
lgb,False,0,0.03496079999678969
lgb,False,1,0.035367167074124135
lgb,False,0,0.016757804734855337
lgb,False,0,0.016372062956948305
lgb,False,0,0.1076927777985655
lgb,False,0,0.025350036224577068
lgb,False,0,0.04145882678694793
lgb,False,0,0.019920602931158382
lgb,False,0,0.04976516341398641
lgb,False,0,0.061070039881985484
lgb,False,0,0.03371201081532651
lgb,False,0,0.049981860997777246
lgb,False,0,0.016210413732686092
lgb,False,0,0.03174624651207742
lgb,False,0,0.058515873465758365
lgb,False,0,0.04569828510316337
lgb,False,0,0.03586310436908179
lgb,False,0,0.09743946033334865
lgb,False,0,0.03779540054780312
lgb,False,0,0.3507494243236743
lgb,False,0,0.03969115619921775
lgb,False,0,0.0410108058456524
lgb,False,0,0.05820717762565938
lgb,False,0,0.01499878073366028
lgb,False,0,0.033713034946077684
lgb,False,0,0.02894628521570897
lgb,False,0,0.08947620063148971
lgb,False,0,0.047597374452329776
lgb,False,0,0.02451921198793058
lgb,False,0,0.04317761392031776
lgb,False,0,0.024509715178648247
lgb,False,0,0.10243607784897422
lgb,False,0,0.03482244636881136
lgb,False,0,0.014725340836229728
lgb,False,0,0.0530804405216808
lgb,False,0,0.09520136690115336
lgb,False,0,0.04146165795052159
lgb,False,0,0.022700160527894378
lgb,False,0,0.14968078441371827
lgb,False,0,0.013601972490516
lgb,False,0,0.29471101263928895
lgb,False,0,0.04520183823949492
lgb,False,0,0.04806741277705213
lgb,False,0,0.025294611499119716
lgb,False,1,0.038716895899902314
lgb,False,0,0.04198734225475835
lgb,False,1,0.15431904298882093
lgb,False,0,0.021599261942393408
lgb,False,0,0.0674277207955171
lgb,False,0,0.03314152393928472
lgb,False,0,0.027646015263060673
lgb,False,0,0.04782858327190464
lgb,False,0,0.026926205939893658
lgb,False,0,0.03519102971861359
lgb,False,0,0.043625611124296915
lgb,False,0,0.027238400655623968
lgb,False,0,0.05315723217920968
lgb,False,1,0.0820225802266856
lgb,False,0,0.02173887426068148
lgb,False,0,0.020449059967792813
lgb,False,0,0.22534719258609287
lgb,False,0,0.11506576551120054
lgb,False,0,0.04636138965812312
lgb,False,0,0.06076448272571624
lgb,False,0,0.06583261353888298
lgb,False,0,0.052285628207512244
lgb,False,0,0.02144766309482168
lgb,False,0,0.12388477775878833
lgb,False,1,0.050108635191190624
lgb,False,0,0.03601847222553958
lgb,False,0,0.06136922829947312
lgb,False,1,0.052331139914447426
lgb,False,0,0.015544166413492174
lgb,False,0,0.034876538562465954
lgb,False,0,0.02661061996609983
lgb,False,0,0.056726535386307786
lgb,False,0,0.03695077818966101
lgb,False,0,0.06570009450719796
lgb,False,0,0.10294293008936743
lgb,False,0,0.018236278436759033
lgb,False,0,0.023387329797417856
lgb,False,1,0.02950725295553198
lgb,False,1,0.21539751992882752
lgb,False,0,0.02404738614334322
lgb,False,0,0.05897967458955421
lgb,False,0,0.027346689630070045
lgb,False,0,0.04501281557511291
lgb,False,0,0.021368250930044925
lgb,False,0,0.05270593108573305
lgb,False,0,0.026558554138834328
lgb,False,0,0.05247309605802233
lgb,False,0,0.05347251979297735
lgb,False,0,0.09189696804188668
lgb,False,0,0.04072157553623885
lgb,False,0,0.05989395266067138
lgb,False,0,0.017884632928743257
lgb,False,0,0.02894262372259007
lgb,False,0,0.04489307874612863
lgb,False,0,0.020307581869656446
lgb,False,0,0.022535126897345343
lgb,False,0,0.028592995007172467
lgb,False,1,0.19682665554958084
lgb,False,0,0.05501142701843283
lgb,False,0,0.04107643926958455
lgb,False,0,0.05174327274631921
lgb,False,0,0.020979762768411434
lgb,False,0,0.021521577825927646
lgb,False,0,0.12391880872024989
lgb,False,0,0.09232576634892542
lgb,False,0,0.15329704189610704
lgb,False,0,0.04771686058954536
lgb,False,0,0.015655234849214324
lgb,False,0,0.05228186517536398
lgb,False,0,0.015142992143574103
lgb,False,0,0.07130549699187819
lgb,False,0,0.041199078578452925
lgb,False,0,0.016867572859778426
lgb,False,0,0.02732574025749717
lgb,False,0,0.02386940779792569
lgb,False,0,0.018688705013707844
lgb,False,0,0.1046523642897619
lgb,False,0,0.05874273867377825
lgb,False,0,0.10186370427289762
lgb,False,0,0.05480268091183953
lgb,False,0,0.0179459610419199
lgb,False,0,0.08680618505918859
lgb,False,0,0.06196955069550478
lgb,False,0,0.03941647716365922
lgb,False,0,0.02053822219817916
lgb,False,0,0.057113528531399615
lgb,False,0,0.057791779132182954
lgb,False,0,0.044030928902597834
lgb,False,0,0.01719772844696714
lgb,False,0,0.018962820934192857
lgb,False,0,0.03181005616450122
lgb,False,0,0.17131882774780682
lgb,False,0,0.027360938524871262
lgb,False,0,0.01806132754881
lgb,False,0,0.015258515759584007
lgb,False,0,0.10272100181777852
lgb,False,0,0.1908076174350726
lgb,False,1,0.026787272731261653
lgb,False,0,0.03873696490138169
lgb,False,0,0.09983930066116242
lgb,False,0,0.03969695739583289
lgb,False,0,0.01776680497103342
lgb,False,0,0.05337106471895321
lgb,False,0,0.15826275388272518
lgb,False,0,0.02929134540986887
lgb,False,0,0.041372606913399265
lgb,False,0,0.03028685704594559
lgb,False,0,0.02058291446515674
lgb,False,0,0.05312057922748483
lgb,False,0,0.02901942985696845
lgb,False,0,0.042846940243338114
lgb,False,0,0.03114228174926269
lgb,False,1,0.11064571147707411
lgb,False,0,0.01775577595227595
lgb,False,0,0.11407578644046212
lgb,False,0,0.11905381192865333
lgb,False,0,0.02640901911646202
lgb,False,0,0.0399246370377915
lgb,False,0,0.03149396710890206
lgb,False,0,0.05112759888514094
lgb,False,0,0.027033612049916226
lgb,False,0,0.025795860097807016
lgb,False,0,0.047233253056407805
lgb,False,0,0.018009900856353407
lgb,False,0,0.0343599288538531
lgb,False,1,0.0675132990579481
lgb,False,0,0.04983449980619092
lgb,False,1,0.029347190046438033
lgb,False,0,0.07090374572276799
lgb,False,0,0.05081308028202843
lgb,False,0,0.05034438215804545
lgb,False,0,0.028951915493999027
lgb,False,0,0.03888957067553634
lgb,False,0,0.035247249745591035
lgb,False,0,0.016599429364782755
lgb,False,0,0.021309347567263826
lgb,False,0,0.09240081425110189
lgb,False,0,0.07721072429513465
lgb,False,0,0.05012459418540202
lgb,False,0,0.1000864934483416
lgb,False,0,0.03493808313624038
lgb,False,0,0.015708208629237715
lgb,False,0,0.039518741084278164
lgb,False,0,0.015163661890685893
lgb,False,0,0.11800555446184949
lgb,False,0,0.0240000946870186
lgb,False,0,0.038661512792190496
lgb,False,0,0.043595696946660274
lgb,False,0,0.06822387289499825
lgb,False,0,0.01887641705276791
lgb,False,0,0.04336352958442682
lgb,False,0,0.050856260916436476
lgb,False,0,0.04208776949960881
lgb,False,0,0.03392706783989093
lgb,False,0,0.019259747236417196
lgb,False,0,0.04851074391678611
lgb,False,0,0.024645880609897156
lgb,False,0,0.05179591303994957
lgb,False,0,0.045100563939532774
lgb,False,0,0.09097109272563912
lgb,False,0,0.035157164217630106
lgb,False,0,0.2107313915492537
lgb,False,0,0.04076821487616275
lgb,False,0,0.015100878273911976
lgb,False,0,0.0895291924386372
lgb,False,0,0.025815566664784587
lgb,False,0,0.027473504494683304
lgb,False,0,0.06744778529056904
lgb,False,1,0.21450082579695864
lgb,False,0,0.16044860624869006
lgb,False,0,0.02025593754228848
lgb,False,0,0.061910602928595126
lgb,False,0,0.04114507969875656
lgb,False,0,0.06706673314084666
lgb,False,0,0.05353047627382396
lgb,False,0,0.06236379496624413
lgb,False,0,0.039593210231656295
lgb,False,0,0.022604565781774336
lgb,False,0,0.01765543095272644
lgb,False,0,0.038571901894264495
lgb,False,0,0.03106536307420548
lgb,False,0,0.021642907494417458
lgb,False,0,0.02871442338592543
lgb,False,0,0.1358535576654704
lgb,False,0,0.015258515759584007
lgb,False,0,0.06779508132950088
lgb,False,0,0.01965394532812398
lgb,False,0,0.09790463025717112
lgb,False,0,0.07119921237285523
lgb,False,0,0.041846223888519
lgb,False,0,0.051829787243988686
lgb,False,0,0.025501818215475234
lgb,False,0,0.04478870363033516
lgb,False,0,0.272769135625962
lgb,False,0,0.0393351957816725
lgb,False,0,0.029439262198594086
lgb,False,0,0.02096726311875186
lgb,False,0,0.05011421144825475
lgb,False,0,0.02764124692068687
lgb,False,0,0.03580004275471872
lgb,False,0,0.0577447713648775
lgb,False,0,0.030738541311679413
lgb,False,0,0.0212076649405135
lgb,False,0,0.0327623314560461
lgb,False,0,0.02953846434665988
lgb,False,0,0.015873931517113724
lgb,False,0,0.14547707257922152
lgb,False,0,0.02493936563564617
lgb,False,0,0.043316618869221855
lgb,False,0,0.023281634202593403
lgb,False,0,0.043171517402466504
lgb,False,0,0.02767341138457779
lgb,False,0,0.07401718369520546
lgb,False,0,0.03192831522271716
lgb,False,1,0.03340116149057796
lgb,False,0,0.017282338586710914
lgb,False,0,0.035101397431494784
lgb,False,0,0.050666297474429266
lgb,False,0,0.01635164893805943
lgb,False,0,0.023680743719807523
lgb,False,0,0.09541194042114966
lgb,False,0,0.03203400747744139
lgb,False,0,0.01809081405178302
lgb,False,0,0.019567906303955888
lgb,False,0,0.034551130546085794
lgb,False,0,0.024513566505192628
lgb,False,0,0.05556360032120551
lgb,False,0,0.0200540314017447
lgb,False,0,0.014183853028111655
lgb,False,0,0.03501705751497107
lgb,False,0,0.05561388344461627
lgb,False,0,0.06434934876110758
lgb,False,0,0.05039673746105776
lgb,False,0,0.032168786209993624
lgb,False,0,0.043014610580022976
lgb,False,1,0.08362856768656998
lgb,False,0,0.11997440663269511
lgb,False,0,0.018847865869168794
lgb,False,0,0.04575787380316563
lgb,False,0,0.06700259194481069
lgb,False,0,0.04291399390288686
lgb,False,0,0.04322997177881295
lgb,False,0,0.03442620723415221
lgb,False,0,0.13058063650609564
lgb,False,0,0.04756823493735095
lgb,False,0,0.020379153405972614
lgb,False,0,0.032002363522505343
lgb,False,0,0.015224813962672562
lgb,False,0,0.038974065862498075
lgb,False,0,0.04880988544917468
lgb,False,0,0.01776367610520941
lgb,False,0,0.022889219354589478
lgb,False,0,0.04602756309685151
lgb,False,0,0.021919692993288605
lgb,False,0,0.06620138699963986
lgb,False,0,0.03257622525916979
lgb,False,0,0.025253632693991536
lgb,False,0,0.025244126845281455
lgb,False,1,0.20201467412556873
lgb,False,0,0.016172645947904584
lgb,False,0,0.046391982072014934
lgb,False,0,0.030505763427341424
lgb,False,0,0.045890079753271994
lgb,False,0,0.04377320726911141
lgb,False,0,0.014035502796482524
lgb,False,0,0.04818634269747795
lgb,False,0,0.03914460184479118
lgb,False,0,0.03246684793015202
lgb,False,0,0.026312484864267228
lgb,False,1,0.035437777953021395
lgb,False,0,0.056227241707006395
lgb,False,0,0.02470905961640405
lgb,False,0,0.050633816984798775
lgb,False,0,0.022671596931305677
lgb,False,0,0.017259829228735608
lgb,False,0,0.023809210908958177
lgb,False,0,0.056973368731494334
lgb,False,0,0.046707066578390855
lgb,False,1,0.041889657275468416
lgb,False,0,0.044134725864739335
lgb,False,0,0.05579168616510217
lgb,False,0,0.041796088748357454
lgb,False,0,0.025745660870093313
lgb,False,0,0.02423475854832288
lgb,False,0,0.05170090881319549
lgb,False,0,0.04617744347910668
lgb,False,0,0.04796549659451161
lgb,False,0,0.02587957103857971
lgb,False,0,0.02287062959015931
lgb,False,0,0.041489451668756075
lgb,False,0,0.04046845747672751
lgb,False,0,0.021966260294524115
lgb,False,0,0.0179459610419199
lgb,False,0,0.049815511596977544
lgb,False,0,0.09640512625204664
lgb,False,0,0.01941869569723235
lgb,False,0,0.02463640779907247
lgb,False,0,0.046782245851120466
lgb,False,0,0.02242635513315311
lgb,False,0,0.043975739962028526
lgb,False,0,0.05192714464940483
lgb,False,1,0.045479637551572215
lgb,False,0,0.03897658598436302
lgb,False,0,0.12075423577991574
lgb,False,0,0.031303919821763414
lgb,False,0,0.03336034548664865
lgb,False,0,0.017954573277862207
lgb,False,0,0.036360249188675434
lgb,False,0,0.04638992505678393
lgb,False,0,0.12044932496682861
lgb,False,0,0.07127290481362372
lgb,False,0,0.121723160948296
lgb,False,1,0.0508326466601228
lgb,False,0,0.04393818587929593
lgb,False,0,0.046349295014556584
lgb,False,0,0.09559586765076701
lgb,False,0,0.01811450429063591
lgb,False,0,0.07291408031263646
lgb,False,0,0.1178690525578455
lgb,False,0,0.04534799207874472
lgb,False,0,0.019417468723469195
lgb,False,0,0.05735534087545915
lgb,False,0,0.020940679365626873
lgb,False,0,0.022887633476727433
lgb,False,0,0.035461582373410676
lgb,False,0,0.025119126881352507
lgb,False,0,0.01807721811415604
lgb,False,0,0.014408304212233398
lgb,False,0,0.018907212552554446
lgb,False,0,0.020096371056748087
lgb,False,0,0.017061960546965866
lgb,False,0,0.023768886955949038
lgb,False,0,0.05168833825008492
lgb,False,0,0.04499166621473245
lgb,False,0,0.044052846982154045
lgb,False,0,0.048796033838486026
lgb,False,1,0.0244985641905684
lgb,False,0,0.022723373018505605
lgb,False,0,0.050532621559030606
lgb,False,0,0.03156516898271104
lgb,False,0,0.027405872887068104
lgb,False,0,0.027040413519722004
lgb,False,0,0.02387219730290488
lgb,False,0,0.024378372835599037
lgb,False,0,0.02630211979071419
lgb,False,0,0.021196132403081634
lgb,False,1,0.0383100885571141
lgb,False,0,0.035806463524665766
lgb,False,0,0.10482372303412793
lgb,False,0,0.03182574823169155
lgb,False,0,0.06894553866150394
lgb,False,0,0.04576851986002059
lgb,False,0,0.05605594688733198
lgb,False,0,0.02170285844995596
lgb,False,0,0.049574893924437584
lgb,False,0,0.038842016807247706
lgb,False,0,0.0188370583371558
lgb,False,0,0.035020595493394036
lgb,False,1,0.0899184222031794
lgb,False,0,0.0552375429091466
lgb,False,0,0.04260274459967412
lgb,False,0,0.06696399545854019
lgb,False,0,0.05815528772423454
lgb,False,0,0.01965394532812398
lgb,False,0,0.023456664833669722
lgb,False,0,0.3064825309625014
lgb,False,0,0.0918399716454732
lgb,False,0,0.08189837697751683
lgb,False,0,0.1433177121762129
lgb,False,0,0.026721412987525513
lgb,False,0,0.05431364562502733
lgb,False,0,0.20819934924451342
lgb,False,0,0.0416779047317693
lgb,False,0,0.0175320173482557
lgb,False,0,0.030352191535568895
lgb,False,0,0.06250323327782847
lgb,False,0,0.12123427833766943
lgb,False,0,0.04201992267693932
lgb,False,0,0.03634633850081085
lgb,False,0,0.0204347600278573
lgb,False,0,0.06711683289801385
lgb,False,0,0.039291946682040266
lgb,False,0,0.052008382543821854
lgb,False,0,0.08591439018893719
lgb,False,0,0.026371059942949446
lgb,False,0,0.03204349774937327
lgb,False,0,0.04852586659424612
lgb,False,0,0.05398517849434644
lgb,False,0,0.05713417372989142
lgb,False,0,0.02583396321090524
lgb,False,0,0.04190825931793991
lgb,False,0,0.020215783359270885
lgb,False,0,0.04728569836932558
lgb,False,0,0.06982683233648374
lgb,False,0,0.029144998422926977
lgb,False,0,0.034436973462286045
lgb,False,0,0.045081731834185665
lgb,False,0,0.027862104381412626
lgb,False,0,0.05565358530274547
lgb,False,0,0.037169974458437435
lgb,False,0,0.05902663875500972
lgb,False,0,0.048099001975588154
lgb,False,0,0.01887641705276791
lgb,False,0,0.04351699088258252
lgb,False,0,0.02961238141843731
lgb,False,0,0.02541662233067328
lgb,False,0,0.08250422212443652
lgb,False,0,0.03358216974184863
lgb,False,0,0.02342731131287289
lgb,False,0,0.05801344224621441
lgb,False,0,0.023962231779599937
lgb,False,0,0.09760180512393334
lgb,False,0,0.04849176417329854
lgb,False,0,0.02966859922365378
lgb,False,0,0.02064604175149334
lgb,False,0,0.04068718922885135
lgb,False,0,0.03732134077345114
lgb,False,0,0.06378650364420084
lgb,False,0,0.042366193829293686
lgb,False,0,0.04915254137545796
lgb,False,0,0.06852720329818887
lgb,False,0,0.05937853246400594
lgb,False,0,0.03638966445785671
lgb,False,0,0.03147517679018589
lgb,False,0,0.06093230040656718
lgb,False,0,0.05108879415423706
lgb,False,0,0.01439433977228157
lgb,False,0,0.1270694562569679
lgb,False,0,0.0544704585948748
lgb,False,0,0.04991337763163153
lgb,False,0,0.022197052066137955
lgb,False,0,0.03331736547544135
lgb,False,0,0.021889070912791367
lgb,False,0,0.021992528583559937
lgb,False,0,0.028750921560859306
lgb,False,0,0.0357550046067012
lgb,False,0,0.05211687292560382
lgb,False,0,0.022551515076564537
lgb,False,0,0.014583759508223193
lgb,False,0,0.029204744131089002
lgb,False,0,0.014183853028111655
lgb,False,0,0.0828015380602071
lgb,False,0,0.03509445188560876
lgb,False,0,0.10480821358533621
lgb,False,0,0.06255658732523074
lgb,False,0,0.04030788628744838
lgb,False,0,0.20073094520108772
lgb,False,0,0.06305652871423677
lgb,False,0,0.016802318822521083
lgb,False,0,0.018572118124124886
lgb,False,0,0.08370303791880813
lgb,False,0,0.03003462364090282
lgb,False,1,0.03290898706396856
lgb,False,0,0.015581854895637822
lgb,False,0,0.09327161953392397
lgb,False,0,0.05268901075902813
lgb,False,0,0.04561455686572653
lgb,False,0,0.06421986183368492
lgb,False,0,0.03243331287852337
lgb,False,0,0.044775510334046975
lgb,False,0,0.032145106327610584
lgb,False,0,0.06595954367184455
lgb,False,0,0.06026591208271636
lgb,False,0,0.03942354111893434
lgb,False,0,0.09255457554511369
lgb,False,0,0.040050979892088806
lgb,False,0,0.02451948785100712
lgb,False,0,0.041682948434026604
lgb,False,0,0.05339932974100585
lgb,False,0,0.026530223584295933
lgb,False,0,0.0381221661001498
lgb,False,0,0.04799387077324935
lgb,False,0,0.20520302881092534
lgb,False,0,0.040123095462630376
lgb,False,0,0.2218535787728422
lgb,False,0,0.022671596931305677
lgb,False,0,0.034154527869629546
lgb,False,0,0.06553827187300029
lgb,False,0,0.01355004965928593
lgb,False,0,0.03375421345023205
lgb,False,0,0.0318371527641345
lgb,False,0,0.0464855325962343
lgb,False,0,0.025338177993508137
lgb,False,0,0.02252628926470343
lgb,False,0,0.03463647216934664
lgb,False,0,0.01859879987979373
lgb,False,0,0.08024863177870976
lgb,False,0,0.040101961603738495
lgb,False,0,0.06730368431003873
lgb,False,0,0.052666834620724565
lgb,False,0,0.05638763294760387
lgb,False,0,0.027550265712129707
lgb,False,0,0.030487077071760318
lgb,False,0,0.05098496540765189
lgb,False,1,0.24234903141079236
lgb,False,0,0.05321074468467162
lgb,False,0,0.039029742683676046
lgb,False,0,0.02026928635563329
lgb,False,1,0.21002137155463946
lgb,False,0,0.05966162743539905
lgb,False,0,0.06706988258162985
lgb,False,0,0.0445283536282114
lgb,False,0,0.02258825816239426
lgb,False,0,0.043907686620545894
lgb,False,0,0.0636691791725868
lgb,False,1,0.1833456894310798
lgb,False,0,0.05761994541707244
lgb,False,0,0.061691367128784064
lgb,False,0,0.04914507052288499
lgb,False,0,0.05024438703589196
lgb,False,0,0.022634430232274304
lgb,False,0,0.023139544257972447
lgb,False,0,0.037834015747006844
lgb,False,0,0.019335774472450832
lgb,False,0,0.05070820850301192
lgb,False,0,0.0468000507490089
lgb,False,0,0.1093363989846319
lgb,False,0,0.017396144420078103
lgb,False,0,0.02608023347611681
lgb,False,0,0.021995750805276874
lgb,False,0,0.04770526570233069
lgb,False,0,0.016789564552393815
lgb,False,0,0.05269574011465444
lgb,False,0,0.05263473399458199
lgb,False,0,0.04388206883283343
lgb,False,0,0.05791991851036995
lgb,False,0,0.024529915561010748
lgb,False,0,0.034179515468535794
lgb,False,0,0.04972104335348675
lgb,False,0,0.023876981240981688
lgb,False,0,0.03702645473408437
lgb,False,0,0.05916730331169771
lgb,False,0,0.053499642868249486
lgb,False,0,0.04337464928006732
lgb,False,0,0.026832070866481428
lgb,False,0,0.07190103942574237
lgb,False,0,0.049038952899793285
lgb,False,0,0.01747124905664693
lgb,False,0,0.07871603145785855
lgb,False,0,0.03151397751766812
lgb,False,0,0.040480932783436195
lgb,False,0,0.04997892296397976
lgb,False,0,0.0566531272435229
lgb,False,0,0.04688856989681883
lgb,False,0,0.03892103118395116
lgb,False,0,0.025270828320563796
lgb,False,0,0.026334249232512114
lgb,False,0,0.041844843595284835
lgb,False,0,0.05915586191815762
lgb,False,0,0.034098548765678596
lgb,False,0,0.030234105926014436
lgb,False,0,0.02471915229407098
lgb,False,0,0.01981870800964179
lgb,False,0,0.05522121207625329
lgb,False,0,0.10820530365209739
lgb,False,0,0.022145274520642067
lgb,False,0,0.06265168070336878
lgb,False,0,0.021969961632300125
lgb,False,0,0.058210963024778364
lgb,False,0,0.03303896582494435
lgb,False,0,0.03240393961331552
lgb,False,0,0.030468796631790158
lgb,False,0,0.029014307535622702
lgb,False,0,0.049888758918335385
lgb,False,0,0.050730911543599294
lgb,False,0,0.02606034659795102
lgb,False,0,0.021900456389855376
lgb,False,1,0.056692671033527785
lgb,False,1,0.03784870987733791
lgb,False,0,0.05762542671552312
lgb,False,0,0.022122514075957368
lgb,False,0,0.05606889117657829
lgb,False,0,0.07188715570645657
lgb,False,0,0.035718448044346186
lgb,False,0,0.10642023376387448
lgb,False,0,0.018673821078241656
lgb,False,0,0.03670314181936242
lgb,False,0,0.06846524212220874
lgb,False,0,0.03337855728805161
lgb,False,0,0.037611400011102546
lgb,False,0,0.01729304512490638
lgb,False,0,0.057092384903491764
lgb,False,0,0.03429955435156631
lgb,False,0,0.029082675868276515
lgb,False,0,0.16164976240273232
lgb,False,1,0.055268387025303574
lgb,False,0,0.03950692848883948
lgb,False,0,0.04178583708527959
lgb,False,0,0.04941271879638133
lgb,False,0,0.032169842164630036
lgb,False,0,0.05651644187376912
lgb,False,0,0.04929175082587273
lgb,False,0,0.023255728438885657
lgb,False,0,0.031731033898709425
lgb,False,0,0.041908659717475844
lgb,False,0,0.06079668576527667
lgb,False,0,0.06257917599979676
lgb,False,0,0.04060354466590441
lgb,False,1,0.03845979738715371
lgb,False,0,0.02358961401242094
lgb,False,0,0.055845295872420195
lgb,False,0,0.025539357321675366
lgb,False,0,0.04323968897590847
lgb,False,0,0.025790607539314645
lgb,False,0,0.014640454022351479
lgb,False,0,0.020289287830094125
lgb,False,0,0.04171427422355809
lgb,False,1,0.21672047779242617
lgb,False,0,0.22023209783741807
lgb,False,0,0.07182048380806937
lgb,False,0,0.02455626720269873
lgb,False,0,0.029442658924585925
lgb,False,0,0.020733114801838745
lgb,False,0,0.014947834399970748
lgb,False,0,0.020528719612466228
lgb,False,0,0.0750143240341619
lgb,False,0,0.016579487013238685
lgb,False,0,0.02520129842892427
lgb,False,0,0.051551486982034794
lgb,False,0,0.046879476382211634
lgb,False,0,0.029834692799333918
lgb,False,0,0.025506545026542586
lgb,False,0,0.11919799047056805
lgb,False,0,0.02759068942806825
lgb,False,0,0.06629589243254873
lgb,False,0,0.1851455544751603
lgb,False,0,0.017591532784585806
lgb,False,0,0.03218776612503747
lgb,False,0,0.022513096353328054
lgb,False,0,0.05995852118365024
lgb,False,0,0.05704784615484413
lgb,False,0,0.0567280095437583
lgb,False,0,0.04929396031524525
lgb,False,0,0.039735451045186505
lgb,False,0,0.07029462291765005
lgb,False,0,0.01594480750747233
lgb,False,0,0.03792860303388913
lgb,False,0,0.021907395423517433
lgb,False,0,0.017294079545652746
lgb,False,0,0.023577220606509495
lgb,False,0,0.02285568044623537
lgb,False,0,0.027977219037713597
lgb,False,0,0.02280194129964211
lgb,False,0,0.020132881799856554
lgb,False,0,0.05640435935221361
lgb,False,0,0.10170646935216861
lgb,False,0,0.05413813154622535
lgb,False,0,0.040587403949757704
lgb,False,0,0.044111794603891134
lgb,False,0,0.08736603477609417
lgb,False,0,0.04394728082985244
lgb,False,0,0.01811450429063591
lgb,False,0,0.0551304783503022
lgb,False,0,0.014898090830052666
lgb,False,0,0.01962373526927821
lgb,False,1,0.021256378699161974
lgb,False,0,0.039189905665034386
lgb,False,0,0.0498244387020526
lgb,False,0,0.045149381919870286
lgb,False,0,0.023041771963294738
lgb,False,0,0.026650008978957505
lgb,False,0,0.05456626869264401
lgb,False,0,0.042425623437173085
lgb,False,0,0.047087924494177834
lgb,False,0,0.04509199983966393
lgb,False,0,0.13368101448154981
lgb,False,0,0.03460368764877297
lgb,False,0,0.17272797062376177
lgb,False,0,0.05906544077201936
lgb,False,0,0.21354869406489566
lgb,False,0,0.04401280674473792
lgb,False,0,0.057228950355090284
lgb,False,0,0.03245292812127541
lgb,False,0,0.0229281590787219
lgb,False,0,0.023462109977431714
lgb,False,0,0.020013019541316148
lgb,False,0,0.04301130732653615
lgb,False,1,0.08463071731067656
lgb,False,0,0.03831515023608726
lgb,False,0,0.018187836614333798
lgb,False,1,0.05816482970392043
lgb,False,0,0.045711827030862136
lgb,False,0,0.020178552423538942
lgb,False,0,0.02007808836267603
lgb,False,0,0.027466638301763668
lgb,False,0,0.03234911638039281
lgb,False,0,0.03179715669124917
lgb,False,0,0.0449442555508497
lgb,False,0,0.021950625525233466
lgb,False,0,0.05843151134312172
lgb,False,0,0.019956797426999722
lgb,False,0,0.10903982181691646
lgb,False,1,0.04351834995830965
lgb,False,0,0.04553614916775293
lgb,False,0,0.01906841053341992
lgb,False,1,0.059502923075957156
lgb,False,1,0.1642315320192496
lgb,False,0,0.016963858984234314
lgb,False,0,0.13296612927049145
lgb,False,0,0.054194724766888726
lgb,False,0,0.03907918596451388
lgb,False,0,0.04434233616095018
lgb,False,0,0.015099881832709196
lgb,False,0,0.05157784729412304
lgb,False,1,0.29371111118853005
lgb,False,0,0.02248365256807363
lgb,False,0,0.05940618235968387
lgb,False,0,0.05412645049036244
lgb,False,0,0.08455210170974091
lgb,False,0,0.11968943695349504
lgb,False,0,0.05192720169481049
lgb,False,0,0.05522207876180161
lgb,False,0,0.06155131941837839
lgb,False,0,0.11389333776714933
lgb,False,0,0.05794301220265878
lgb,False,0,0.17587944313594453
lgb,False,0,0.02163926370411278
lgb,False,0,0.028052930953882553
lgb,False,0,0.03447113738755588
lgb,False,0,0.035557713483288435
lgb,False,0,0.06880267234181678
lgb,False,0,0.04509953966522368
lgb,False,0,0.0504592399949279
lgb,False,0,0.021014461317905322
lgb,False,1,0.04948393754587598
lgb,False,0,0.04481832170479446
lgb,False,0,0.04873582787386881
lgb,False,0,0.02291388327854967
lgb,False,0,0.04857324002028405
lgb,False,0,0.10583473152095926
lgb,False,1,0.2513838042485167
lgb,False,0,0.24779629364201589
lgb,False,0,0.08971039133784092
lgb,False,0,0.015418326254822172
lgb,False,0,0.05496700825365483
lgb,False,0,0.06908147534988805
lgb,False,0,0.0454952247752784
lgb,False,0,0.050571850611746495
lgb,False,0,0.05886659843123222
lgb,False,0,0.02309402829675742
lgb,False,0,0.05209993894129231
lgb,False,0,0.08509569491986123
lgb,False,0,0.05823350593631149
lgb,False,0,0.1065170778908875
lgb,False,0,0.030165165115124737
lgb,False,0,0.0149704929740518
