name,y_test,y_pred
lgb,0,0.14529783223664153
lgb,0,0.01758396618951072
lgb,0,0.014667764604279033
lgb,0,0.035120243974815696
lgb,0,0.02919562376950773
lgb,0,0.023557194163968297
lgb,0,0.012247109485635106
lgb,0,0.02159552293288558
lgb,0,0.07116247067957299
lgb,0,0.014998435246572886
lgb,0,0.016974766968131685
lgb,0,0.017466940918395988
lgb,0,0.05037056329253363
lgb,0,0.03381841770014057
lgb,0,0.010597090033979923
lgb,0,0.03373910183750801
lgb,1,0.04235228798015278
lgb,0,0.018456033234176276
lgb,0,0.023395197620797344
lgb,0,0.02574622675669162
lgb,0,0.02708850009847351
lgb,0,0.02308434277641099
lgb,0,0.08132494330487541
lgb,0,0.05161113048443069
lgb,0,0.05017490203046729
lgb,0,0.08457352419069449
lgb,0,0.09645388377700485
lgb,0,0.06789423073956966
lgb,0,0.015763021296518468
lgb,0,0.016725620771014832
lgb,0,0.03118344444672399
lgb,0,0.034331284703468495
lgb,0,0.015574679600470225
lgb,0,0.03968275366329709
lgb,0,0.03997932583213129
lgb,0,0.18610364861581025
lgb,0,0.019250989725854283
lgb,0,0.01861241853637218
lgb,0,0.017393089358776967
lgb,0,0.02064647803637603
lgb,0,0.03422218296328261
lgb,0,0.022037326323127243
lgb,0,0.052354588588445744
lgb,0,0.01857754272697761
lgb,0,0.08611605815546898
lgb,0,0.0689712069732202
lgb,0,0.04865959576232099
lgb,0,0.04387674699563911
lgb,0,0.027438429526456237
lgb,0,0.15865474521648187
lgb,0,0.030984507191389725
lgb,0,0.07957678699839858
lgb,0,0.03716180229665914
lgb,1,0.04675660823654381
lgb,0,0.024280434747817336
lgb,0,0.028403622077414235
lgb,0,0.047127603944189606
lgb,0,0.016528441934839974
lgb,0,0.05358352399132937
lgb,0,0.1718869424757415
lgb,0,0.018550971895253184
lgb,1,0.06300870387054425
lgb,0,0.05989165800191441
lgb,0,0.04310875506935547
lgb,0,0.015605584631587422
lgb,0,0.05870787319852368
lgb,0,0.09176105945178936
lgb,0,0.059375538883584426
lgb,0,0.010496235187793829
lgb,0,0.13953281613881427
lgb,0,0.023370043757425327
lgb,0,0.04246063891539873
lgb,0,0.04627366919534578
lgb,0,0.06087198309618505
lgb,0,0.03510641446985889
lgb,0,0.025939507094092613
lgb,0,0.01601739744676065
lgb,0,0.04631798124190439
lgb,0,0.015975072982228743
lgb,0,0.01986104418945984
lgb,0,0.13691887487287804
lgb,0,0.03129704662602908
lgb,0,0.04576474503515917
lgb,0,0.017412988914554783
lgb,0,0.01880948326458504
lgb,0,0.02828825035525413
lgb,0,0.008455316750217285
lgb,0,0.024761315795273006
lgb,0,0.017336728228983807
lgb,0,0.02372901798557082
lgb,0,0.01864149823341391
lgb,0,0.02913450451583161
lgb,0,0.07075015890707143
lgb,0,0.03486138536183186
lgb,0,0.11804004865930365
lgb,0,0.020553635306049214
lgb,0,0.022251842440398743
lgb,0,0.015602292614585546
lgb,0,0.017690691668011533
lgb,0,0.022264607320476852
lgb,1,0.03333431047561042
lgb,0,0.15254946263002886
lgb,0,0.05346913330525048
lgb,0,0.03235995520369121
lgb,0,0.017588988155510563
lgb,0,0.019978923931200647
lgb,0,0.022654878632762273
lgb,0,0.03789657504569646
lgb,0,0.028252725641272028
lgb,0,0.03418528175940156
lgb,1,0.4278423590275385
lgb,0,0.014748402393146733
lgb,0,0.09430389851639816
lgb,1,0.059664364276544146
lgb,0,0.025639086289709952
lgb,0,0.028096006697582273
lgb,0,0.14172914838804576
lgb,0,0.02004630991817587
lgb,0,0.0658747842709431
lgb,0,0.05949808838739953
lgb,0,0.08194983921408382
lgb,0,0.03270024419640358
lgb,0,0.00877891801275527
lgb,0,0.01501850359142374
lgb,1,0.24687704156642618
lgb,0,0.026886972169251976
lgb,0,0.026819496833713742
lgb,0,0.03477021560670196
lgb,0,0.01019943701098881
lgb,0,0.050734749123368054
lgb,1,0.03050256206726832
lgb,0,0.02519946707348202
lgb,0,0.03982008532071101
lgb,0,0.020316959183910344
lgb,0,0.10919042100999711
lgb,0,0.026228804550670407
lgb,0,0.05105206315116852
lgb,0,0.07896147857132615
lgb,0,0.022966067093807087
lgb,0,0.029464927331291475
lgb,0,0.017970578462766958
lgb,1,0.07566713207619068
lgb,0,0.017086241803282307
lgb,0,0.07530881005213934
lgb,0,0.03571390596095005
lgb,0,0.023275315047121825
lgb,0,0.018592638802079564
lgb,0,0.013853336316481652
lgb,0,0.032803119544653876
lgb,0,0.03177823178752799
lgb,0,0.020492536666282125
lgb,0,0.016555524750080108
lgb,0,0.019141640375658773
lgb,0,0.016661264562036152
lgb,0,0.044153298905662816
lgb,0,0.13615591459296675
lgb,1,0.11589104162380455
lgb,0,0.1896557516487604
lgb,0,0.04030359626247464
lgb,0,0.23048963318725627
lgb,0,0.09466868268825072
lgb,0,0.030615179995251256
lgb,0,0.08368114124251264
lgb,0,0.031072079795837024
lgb,0,0.061032868582388294
lgb,0,0.05973337223805881
lgb,0,0.044564123889804436
lgb,0,0.017941171736751298
lgb,0,0.017956664638866096
lgb,1,0.06205917253046911
lgb,1,0.09853511262742669
lgb,0,0.09374292840216254
lgb,0,0.0585844842559765
lgb,0,0.01580264253652103
lgb,0,0.05830526830399971
lgb,0,0.043632929899564084
lgb,0,0.01931313784889527
lgb,0,0.03980362587438502
lgb,1,0.09806009050918907
lgb,0,0.046537986261228875
lgb,0,0.021169060847165067
lgb,0,0.02076562293827823
lgb,0,0.025893833304293658
lgb,0,0.011859980879179081
lgb,0,0.061319699246334194
lgb,0,0.032493275201841094
lgb,0,0.019496629247027147
lgb,0,0.018645114342384167
lgb,0,0.034889382324629084
lgb,0,0.037269904022177495
lgb,0,0.07432989256632658
lgb,0,0.034296031809675234
lgb,0,0.06265284185682954
lgb,0,0.016199403032414367
lgb,0,0.058840869994781414
lgb,0,0.06926443154549689
lgb,0,0.06272223892692448
lgb,1,0.04921462833443361
lgb,0,0.03413268091821122
lgb,0,0.05139061776385222
lgb,0,0.14913544983978352
lgb,0,0.02091864185696866
lgb,0,0.06252421149801789
lgb,0,0.08890379995573233
lgb,0,0.040938040401863274
lgb,0,0.07827633578013493
lgb,0,0.016856911229869483
lgb,0,0.023342953849735584
lgb,0,0.10231592196509065
lgb,0,0.04267884256998892
lgb,0,0.008768581978722672
lgb,0,0.039132673752239056
lgb,0,0.028609977100658057
lgb,0,0.020332688907074417
lgb,0,0.09557071362194923
lgb,0,0.05512543208698597
lgb,0,0.07103424299276828
lgb,0,0.03618794233127038
lgb,1,0.08829156117367445
lgb,0,0.060931020218934345
lgb,0,0.0260194867631213
lgb,0,0.032187928913319785
lgb,0,0.022505004170537215
lgb,0,0.022712482376544052
lgb,0,0.04048371446447325
lgb,0,0.008793025368853357
lgb,0,0.03618802097691206
lgb,0,0.1010835341915351
lgb,0,0.018263721263591857
lgb,0,0.013541798884472997
lgb,0,0.038450795971052144
lgb,0,0.06603037779420019
lgb,0,0.05417851874731572
lgb,0,0.030437377457973994
lgb,0,0.017136261724768474
lgb,0,0.034072801142043696
lgb,0,0.022896964778663997
lgb,0,0.032274421656508755
lgb,0,0.033446412791050394
lgb,1,0.031422957291281306
lgb,0,0.16497915459925935
lgb,0,0.022425904297953797
lgb,0,0.06196316757981039
lgb,0,0.10619059960043623
lgb,0,0.18299044270974027
lgb,0,0.1106301367904602
lgb,0,0.029924101120371048
lgb,0,0.043076141275071
lgb,0,0.027095737010722196
lgb,0,0.045175936261178905
lgb,0,0.04623894825749287
lgb,0,0.025160383534042412
lgb,0,0.019798595494699627
lgb,0,0.025914950659980913
lgb,0,0.033527948889702855
lgb,0,0.03561707439734946
lgb,0,0.08028905606018757
lgb,0,0.026581927082881675
lgb,0,0.258678324719507
lgb,0,0.08391626857786995
lgb,0,0.022532549646327865
lgb,0,0.015438969277991972
lgb,0,0.02817500488094012
lgb,0,0.009041648292306147
lgb,1,0.04917674856578369
lgb,0,0.08004010130248147
lgb,0,0.08014479217718079
lgb,0,0.13593668939460662
lgb,0,0.013919297782552123
lgb,0,0.00833618672950493
lgb,0,0.03845876331558749
lgb,0,0.043898557141290435
lgb,0,0.06901269733571726
lgb,0,0.033545343944900594
lgb,0,0.05216593650875988
lgb,0,0.21998694880546316
lgb,0,0.030748444129405483
lgb,0,0.020105547254826245
lgb,0,0.02433785620295592
lgb,0,0.006920430159140647
lgb,0,0.13998786206296102
lgb,0,0.016926066846927677
lgb,0,0.03420450023510431
lgb,0,0.022747269803261486
lgb,1,0.12259534350842516
lgb,0,0.1281025898989245
lgb,0,0.05375191532308514
lgb,0,0.025174072802863715
lgb,0,0.008569095696397437
lgb,0,0.03735079974055086
lgb,0,0.04371225732994114
lgb,0,0.01325058575326585
lgb,0,0.026313571846322825
lgb,0,0.10048367522565949
lgb,0,0.013037852298198161
lgb,0,0.12326058967915966
lgb,0,0.08802307367265509
lgb,0,0.03833498999425052
lgb,0,0.02403145702355109
lgb,0,0.03837280684020964
lgb,0,0.051970949865869115
lgb,0,0.024402654092060105
lgb,0,0.0506238907197582
lgb,0,0.152437457379809
lgb,0,0.02078183684256311
lgb,0,0.1515029195212776
lgb,0,0.0427115864348884
lgb,0,0.018521108005065
lgb,0,0.017926582131919184
lgb,0,0.02092259046498644
lgb,0,0.09312100674276236
lgb,0,0.15854285377097035
lgb,0,0.05139816663230191
lgb,0,0.035503316785724895
lgb,0,0.03410089662242894
lgb,0,0.02411023364328097
lgb,0,0.03400437566906269
lgb,0,0.01801526365225936
lgb,0,0.03907359533492127
lgb,0,0.1763848160643399
lgb,0,0.06628910188171325
lgb,0,0.045688477254292495
lgb,0,0.07114677389641015
lgb,0,0.01710238562669154
lgb,0,0.03653718921853142
lgb,0,0.02368711945800434
lgb,0,0.01844755010715612
lgb,0,0.08006223719374365
lgb,0,0.02737000351547012
lgb,0,0.04293585735220043
lgb,0,0.054075617544708986
lgb,0,0.04050579625871792
lgb,0,0.021975391291901025
lgb,0,0.06664455251981316
lgb,0,0.021720148614478345
lgb,0,0.023324335904277606
lgb,0,0.04281220501772383
lgb,0,0.015644199591137935
lgb,0,0.035599303706388356
lgb,0,0.023321284980180875
lgb,0,0.04598237723437804
lgb,0,0.04015720797224796
lgb,0,0.017813905687787054
lgb,0,0.06680209440672967
lgb,0,0.11129688560135288
lgb,1,0.03223543257191311
lgb,0,0.019871954985194916
lgb,0,0.04008124912428308
lgb,0,0.017561686344674858
lgb,0,0.07084520672258389
lgb,0,0.017341674646091605
lgb,0,0.024065255001869436
lgb,0,0.04387193442290303
lgb,0,0.03611343769207093
lgb,0,0.03302378149435079
lgb,0,0.03453299306096893
lgb,0,0.040464409007387965
lgb,0,0.02220683129075116
lgb,0,0.03717781478300764
lgb,0,0.02022599848852444
lgb,0,0.09889789138065729
lgb,1,0.20066350435556493
lgb,0,0.06868484721124551
lgb,0,0.02764413112096929
lgb,0,0.034116815160393714
lgb,0,0.03337288037207301
lgb,1,0.3841789132406346
lgb,0,0.04244418368288612
lgb,0,0.034628331325671904
lgb,0,0.024400284763607435
lgb,0,0.03325714174615779
lgb,0,0.021493291426439565
lgb,0,0.03497939546936954
lgb,1,0.042640327112178536
lgb,0,0.06322007638336932
lgb,0,0.057120735204151896
lgb,0,0.010664191168579614
lgb,1,0.18233375737692917
lgb,0,0.017412988914554783
lgb,0,0.030433515629738228
lgb,0,0.06368492910691165
lgb,0,0.038009573734691056
lgb,0,0.013201976916036508
lgb,0,0.023939623273613514
lgb,0,0.042696295307204576
lgb,0,0.022231536194274183
lgb,0,0.11209781657508237
lgb,0,0.04783738373963733
lgb,0,0.03714402091264094
lgb,0,0.03308142378565293
lgb,0,0.03780095227004127
lgb,0,0.020072347928775654
lgb,0,0.05000714153878756
lgb,0,0.016818468022492653
lgb,0,0.03138948688700073
lgb,0,0.05379779963209102
lgb,0,0.10436032725017307
lgb,1,0.06072360593848746
lgb,0,0.020885146557839157
lgb,1,0.03734593023478029
lgb,0,0.038610346365613245
lgb,0,0.10027421891120937
lgb,0,0.024833495037412525
lgb,0,0.01762937382320926
lgb,0,0.02881389452841928
lgb,0,0.01889986510736412
lgb,0,0.03614408580707122
lgb,0,0.030559318961659736
lgb,0,0.05501797804526327
lgb,0,0.009624359025572637
lgb,0,0.041917218009479174
lgb,0,0.04458640770347639
lgb,0,0.04827309988009481
lgb,0,0.020288948050437332
lgb,0,0.02358188718709855
lgb,0,0.04062154542896532
lgb,0,0.38302137040771816
lgb,0,0.04121245137762926
lgb,0,0.03829112764891894
lgb,0,0.02103156930933015
lgb,0,0.059458530219535566
lgb,0,0.0435574949144155
lgb,0,0.07253735637708687
lgb,0,0.06128414033084128
lgb,0,0.04253016183822527
lgb,0,0.01757254745115952
lgb,0,0.03859322694305906
lgb,0,0.013848714154041267
lgb,0,0.019523128715244083
lgb,0,0.0209518678170867
lgb,0,0.10576764094097615
lgb,0,0.03913443488347163
lgb,0,0.041088575302523196
lgb,0,0.050435218869970204
lgb,0,0.09808051733968232
lgb,0,0.04405359579385747
lgb,1,0.045724598157707096
lgb,0,0.008898091331146286
lgb,0,0.07761528218605893
lgb,0,0.03992842172816697
lgb,0,0.029418111065896507
lgb,0,0.1082763556504149
lgb,0,0.0639557927249374
lgb,0,0.06024851389432594
lgb,0,0.044407801959163155
lgb,0,0.0668932668328562
lgb,0,0.021462100122744448
lgb,0,0.060971701119369864
lgb,0,0.026730924276802383
lgb,0,0.025752780121055346
lgb,0,0.02832562581962717
lgb,0,0.007833023343578481
lgb,0,0.02868024368545145
lgb,0,0.027202620164119132
lgb,0,0.03225757729120987
lgb,0,0.04900490589018454
lgb,0,0.022973323497261597
lgb,1,0.11330800647289485
lgb,0,0.03806321622242302
lgb,0,0.03850359592839353
lgb,0,0.01737962617744209
lgb,0,0.0412328435685488
lgb,0,0.04157573405528266
lgb,0,0.04535511727611429
lgb,0,0.08403803269463775
lgb,0,0.06317574912847554
lgb,0,0.032865686393031855
lgb,0,0.031066264694285403
lgb,0,0.018884551326808854
lgb,0,0.02010071322457639
lgb,0,0.021710211020424006
lgb,0,0.02151557487779353
lgb,0,0.04378432883402508
lgb,0,0.1051033148832739
lgb,0,0.03479259236021621
lgb,1,0.16563599949649804
lgb,0,0.030122636266785154
lgb,0,0.020822627687654062
lgb,0,0.02620573723323408
lgb,0,0.033966779241992553
lgb,0,0.042246425434244436
lgb,0,0.017124004802407212
lgb,0,0.041167356218667336
lgb,0,0.021284554190255777
lgb,0,0.017000048021169344
lgb,0,0.04403596599362232
lgb,0,0.016792341777665826
lgb,0,0.045023361199010896
lgb,0,0.12224509739754437
lgb,0,0.01861342279382948
lgb,0,0.01943585646228053
lgb,0,0.02168094607638322
lgb,0,0.0317841314539931
lgb,0,0.04749104977264841
lgb,0,0.05097532028826597
lgb,0,0.10641592278950332
lgb,0,0.09485349695685712
lgb,0,0.05066339890830079
lgb,0,0.1339283136820075
lgb,0,0.018131884387913914
lgb,0,0.026389398761905953
lgb,0,0.048611228692236504
lgb,0,0.09562731415986052
lgb,0,0.04943690176243319
lgb,0,0.0463092190903374
lgb,0,0.03509573477562627
lgb,0,0.01705145536881426
lgb,0,0.018984228238635235
lgb,0,0.026331441774461114
lgb,0,0.023434372123970065
lgb,0,0.029097100117923873
lgb,0,0.018965822840625007
lgb,0,0.017412988914554783
lgb,0,0.023718421251499353
lgb,0,0.017997086750739827
lgb,0,0.01821136597656725
lgb,0,0.03838647841481312
lgb,0,0.017110254232860205
lgb,0,0.011884183229597712
lgb,0,0.19570964352050815
lgb,0,0.03632784970718555
lgb,0,0.04341155672939793
lgb,0,0.02008961819739056
lgb,0,0.029976892577917465
lgb,0,0.03611549527254142
lgb,0,0.009409004300907412
lgb,0,0.04276226229467534
lgb,0,0.034094384023177625
lgb,0,0.06831721787796716
lgb,0,0.1515709937345857
lgb,0,0.01814811884827824
lgb,0,0.012472132790919023
lgb,0,0.027131332434959507
lgb,0,0.023266029041912363
lgb,0,0.018569111573732595
lgb,0,0.0364122172451395
lgb,0,0.036373229766909716
lgb,0,0.030508081207168164
lgb,0,0.009872528639973559
lgb,1,0.06974147481141062
lgb,0,0.03791686819213659
lgb,0,0.03899864568836155
lgb,0,0.07417270693943506
lgb,0,0.022911006163669558
lgb,0,0.032208678686201614
lgb,0,0.11797317082267288
lgb,0,0.01999850083835149
lgb,0,0.03547895059818558
lgb,0,0.02252855018487596
lgb,0,0.05130821864863257
lgb,0,0.025169314800469567
lgb,0,0.020509854787426826
lgb,0,0.01713720943092277
lgb,0,0.021166051615220123
lgb,1,0.06523016250498187
lgb,0,0.03925092871775415
lgb,0,0.0484307613962695
lgb,0,0.048896744953037745
lgb,0,0.01854412544203514
lgb,0,0.03332646992943103
lgb,0,0.02339571937778252
lgb,1,0.14871837707451677
lgb,0,0.06277344457011999
lgb,0,0.04775765767408985
lgb,0,0.01661979239861725
lgb,0,0.04627167876469529
lgb,0,0.019713061917164397
lgb,0,0.01866360837013101
lgb,0,0.020873084437880884
lgb,0,0.07260896182620241
lgb,0,0.020131461819957057
lgb,0,0.05249501544109912
lgb,0,0.04883175904865294
lgb,0,0.027288792145474753
lgb,0,0.03056658229890614
lgb,0,0.045330514056429974
lgb,0,0.020698917852874348
lgb,0,0.009418427464884867
lgb,0,0.1281038082311473
lgb,1,0.06312377555415086
lgb,0,0.0415811514402718
lgb,0,0.15991795821936378
lgb,0,0.041487632357862396
lgb,0,0.05026213708403981
lgb,0,0.03838258535538234
lgb,0,0.040286261690835844
lgb,0,0.01862225469971606
lgb,0,0.07158402079358141
lgb,0,0.029568425627261308
lgb,0,0.05257576940881775
lgb,0,0.018732420552964642
lgb,0,0.026068999536820566
lgb,0,0.019573972228431928
lgb,0,0.02249702109325681
lgb,0,0.019358723805516613
lgb,0,0.14216464484326916
lgb,0,0.01677672603684234
lgb,0,0.044563044285058
lgb,0,0.024449700362357177
lgb,0,0.022364457953561814
lgb,0,0.016817645843560207
lgb,0,0.040550289520007145
lgb,0,0.05432382729408697
lgb,0,0.11460449541601084
lgb,0,0.021922687751878524
lgb,0,0.0180894829727911
lgb,0,0.018336179849201856
lgb,0,0.01683138494997246
lgb,0,0.04441436949111546
lgb,0,0.046589969202201945
lgb,0,0.04905887071923875
lgb,0,0.047743158865444744
lgb,0,0.017319219750047635
lgb,0,0.025977926767656603
lgb,0,0.01699427460727697
lgb,1,0.06634706169641168
lgb,0,0.07516610894965613
lgb,0,0.048205511397906124
lgb,0,0.041557331499576945
lgb,0,0.043301858231167924
lgb,0,0.055042087993359606
lgb,0,0.01311960535977505
lgb,0,0.11210815872574086
lgb,0,0.08671057855896991
lgb,0,0.05158480294854142
lgb,0,0.022066872856655588
lgb,0,0.018455787435870542
lgb,0,0.04503313305298051
lgb,0,0.029804824587722527
lgb,0,0.01983811976315281
lgb,0,0.09731259038093076
lgb,0,0.013595126746456791
lgb,0,0.06720417617634354
lgb,0,0.040922825264804785
lgb,0,0.05800403113236344
lgb,0,0.03668818629449039
lgb,0,0.023325632679124162
lgb,0,0.01858401335162941
lgb,0,0.05102011137078754
lgb,0,0.0684438890106396
lgb,0,0.05774010355171115
lgb,0,0.11231119135436818
lgb,0,0.041923950308476926
lgb,0,0.11717294865385869
lgb,0,0.014887522426857645
lgb,0,0.03203365385227776
lgb,0,0.044162393244544594
lgb,0,0.016748558703366435
lgb,0,0.0498800909067622
lgb,0,0.01934727839496122
lgb,0,0.03716589734104642
lgb,0,0.05263721665752297
lgb,0,0.09177108850393169
lgb,0,0.013468259671021896
lgb,0,0.04796128054253948
lgb,0,0.021825316160021754
lgb,0,0.057309428000947654
lgb,0,0.022327434426670786
lgb,0,0.025858296547444277
lgb,0,0.025525473095947864
lgb,0,0.04847546977695832
lgb,0,0.026416376163122125
lgb,0,0.042452025798914474
lgb,0,0.03787450120539666
lgb,0,0.021453842164077752
lgb,0,0.03821118646946128
lgb,0,0.02074296686494663
lgb,0,0.10020174354048712
lgb,0,0.008885972358827337
lgb,0,0.025286978622845232
lgb,0,0.027352774320092314
lgb,0,0.029048381138407152
lgb,0,0.020318110175995656
lgb,0,0.0283203434184399
lgb,0,0.036650870305050307
lgb,0,0.0393571698067228
lgb,0,0.09319540553598808
lgb,0,0.0463286966501997
lgb,0,0.05037289973804921
lgb,0,0.09956848108397957
lgb,0,0.023146974220169775
lgb,0,0.08585899263281628
lgb,0,0.04733442031031148
lgb,0,0.029647545646453548
lgb,0,0.02716323006934059
lgb,0,0.04106367888322695
lgb,0,0.01244975608832264
lgb,0,0.03104207999271491
lgb,0,0.02391885010960439
lgb,0,0.04227473041506223
lgb,0,0.02229897353480342
lgb,0,0.03230237826211316
lgb,0,0.030455243419589988
lgb,0,0.0319128733306034
lgb,0,0.02538578397252465
lgb,0,0.0273093901884926
lgb,0,0.10549008398788152
lgb,0,0.016542038479775617
lgb,0,0.06207467850170691
lgb,1,0.05865353339984996
lgb,0,0.017501741993292748
lgb,0,0.033275176307142454
lgb,0,0.018897022408309663
lgb,0,0.03356069854747998
lgb,0,0.19960611784941978
lgb,0,0.027351761206625903
lgb,0,0.053946612678178685
lgb,0,0.021339524380780052
lgb,0,0.01955558199918985
lgb,0,0.019373356028007854
lgb,0,0.013704764414511558
lgb,0,0.0628932903255923
lgb,0,0.13055674637296175
lgb,0,0.060342914615419706
lgb,0,0.035256961568494075
lgb,0,0.0090377015037519
lgb,0,0.01798208446949096
lgb,0,0.053144602763379074
lgb,1,0.018347342633305976
lgb,0,0.11127265152967859
lgb,0,0.022709169060723764
lgb,0,0.031851891464864404
lgb,0,0.018176821915432653
lgb,0,0.02962576538403402
lgb,0,0.024403256143918615
lgb,0,0.04925600025383588
lgb,0,0.03545392998376876
lgb,0,0.054865592664314476
lgb,0,0.04058960232009493
lgb,0,0.13529075497117357
lgb,0,0.09940996270398368
lgb,0,0.01915809700025455
lgb,1,0.07767135099139408
lgb,0,0.019113258671071155
lgb,0,0.09886412115571823
lgb,0,0.057883976413204606
lgb,0,0.01263943112255641
lgb,0,0.03265372723645245
lgb,0,0.05063255274878965
lgb,0,0.033041897550684804
lgb,0,0.06886131151234266
lgb,0,0.17712806017713004
lgb,0,0.06048607165526908
lgb,0,0.035543069281123246
lgb,0,0.04556509424914256
lgb,0,0.035035068498610045
lgb,0,0.23519284324281087
lgb,0,0.07727821784604338
lgb,0,0.053901510978839905
lgb,0,0.027186543315939372
lgb,0,0.027264862379625967
lgb,0,0.022440991031160023
lgb,0,0.017934027778303333
lgb,0,0.02389514733359704
lgb,0,0.020582303173773044
lgb,0,0.04693683501089473
lgb,0,0.030212981155567517
lgb,0,0.2745659165803929
lgb,1,0.08581597669382932
lgb,0,0.012326609081440657
lgb,0,0.04925764172256584
lgb,0,0.03510757836121606
lgb,0,0.03539654355730858
lgb,0,0.0401903680588986
lgb,0,0.029268480223971962
lgb,0,0.08921749256674329
lgb,0,0.06660032943887202
lgb,0,0.03341704279671214
lgb,0,0.043413856836700356
lgb,0,0.04566266648981168
lgb,0,0.0655501861156952
lgb,0,0.07401866414739026
lgb,0,0.02735740560029339
lgb,0,0.027821674871531567
lgb,0,0.018441672234575046
lgb,0,0.02125240668695611
lgb,0,0.025748708542950874
lgb,0,0.008537644784174818
lgb,0,0.020329473847859308
lgb,0,0.00852478067214047
lgb,0,0.11929064056953742
lgb,0,0.024439257134978368
lgb,0,0.03131420742911067
lgb,0,0.034402299802567066
lgb,0,0.04469088134261528
lgb,1,0.02892982576797243
lgb,0,0.019843328106536478
lgb,0,0.03173478569914378
lgb,0,0.04271787163473018
lgb,0,0.06310517686853415
lgb,0,0.1925001321873898
lgb,0,0.02083583961553919
lgb,0,0.03737570060319227
lgb,0,0.06120799165028531
lgb,0,0.02562316037536043
lgb,0,0.018486326615237452
lgb,0,0.0803475957621094
lgb,0,0.02694437817487892
lgb,0,0.03679140942136604
lgb,0,0.02015920621897617
lgb,0,0.0213049476664668
lgb,0,0.036342120092113774
lgb,0,0.05394234403121577
lgb,0,0.0341364228671901
lgb,0,0.03252381416692739
lgb,0,0.06388952652806418
lgb,0,0.022414450165359104
lgb,0,0.012041039994238298
lgb,0,0.012610666286983442
lgb,0,0.031203168491858405
lgb,0,0.024162215875570214
lgb,0,0.021449539281257014
lgb,0,0.0649991948745851
lgb,0,0.030782332163272495
lgb,0,0.027279835040763947
lgb,0,0.022302766879789205
lgb,0,0.017525237378292306
lgb,0,0.12646752530078542
lgb,0,0.02837140726748723
lgb,0,0.02587779854666268
lgb,1,0.1261479515485833
lgb,0,0.09610891341274212
lgb,0,0.0310753335974809
lgb,0,0.07507311227473447
lgb,0,0.030152562570704828
lgb,0,0.04648002644626137
lgb,0,0.032903352504776745
lgb,0,0.017363876047508164
lgb,0,0.0392499324584939
lgb,0,0.01876754413985692
lgb,0,0.017291168147114573
lgb,0,0.023131914530345195
lgb,0,0.02828226371416349
lgb,0,0.08965340082692975
lgb,0,0.07273949520666564
lgb,0,0.008505820392377463
lgb,1,0.06529515358216123
lgb,0,0.04169546102531985
lgb,0,0.027648849239764774
lgb,0,0.047510080445791324
lgb,0,0.02234368023266474
lgb,0,0.02764145163142472
lgb,0,0.039517020146129275
lgb,0,0.020890937857861024
lgb,0,0.03856358056473106
lgb,0,0.03523210936976638
lgb,0,0.022807587783826983
lgb,0,0.09012112232023634
lgb,0,0.03781201249846715
lgb,0,0.04966515724639171
lgb,0,0.040073989924396224
lgb,0,0.062016238298528335
lgb,0,0.01878492475622881
lgb,1,0.02885150872359276
lgb,0,0.033058266849590276
lgb,0,0.042804665197729644
lgb,0,0.023785761220322957
lgb,0,0.09601549400062082
lgb,0,0.06352547748642014
lgb,0,0.09424435864554943
lgb,0,0.036485749461499906
lgb,0,0.017656652815152465
lgb,0,0.03540004555039773
lgb,0,0.02223015895366492
lgb,0,0.046742282470471276
lgb,0,0.15727660780827177
lgb,0,0.03920544154050737
lgb,0,0.07206389598467237
lgb,0,0.052801955282889806
lgb,0,0.08806915039557131
lgb,0,0.0673899730858034
lgb,0,0.120986650529878
lgb,0,0.03660670691634241
lgb,1,0.02744580168049185
lgb,0,0.028957566392126707
lgb,0,0.0620895502876857
lgb,0,0.03657991900013631
lgb,0,0.05818936134953106
lgb,0,0.029640277518065722
lgb,0,0.2037696112923245
lgb,1,0.060042523285920725
lgb,0,0.0372004456837073
lgb,0,0.04504863790800154
lgb,0,0.06188787110709031
lgb,0,0.14628045113247978
lgb,0,0.07827265310630298
lgb,0,0.03314401094763641
lgb,0,0.01769921784919653
lgb,0,0.01794832789130651
lgb,0,0.026780216403846098
lgb,0,0.033884926900937716
lgb,0,0.026872953071404176
lgb,0,0.02492261460201647
lgb,0,0.029798828640560437
lgb,0,0.06650985900290511
lgb,0,0.05010515537115824
lgb,0,0.024889276042721564
lgb,0,0.12342320868138493
lgb,0,0.031561554467787765
lgb,0,0.04622831635486375
lgb,0,0.03487367741049047
lgb,0,0.009318215888551308
lgb,0,0.020653718665773632
lgb,0,0.01511428401344996
lgb,0,0.04841024152958763
lgb,0,0.03545906574437339
lgb,0,0.021182128698021333
lgb,0,0.020986826857940954
lgb,0,0.08335968962210749
lgb,1,0.029804824587722527
lgb,0,0.03500983159771142
lgb,0,0.020741067899717417
lgb,0,0.022007766652209354
lgb,0,0.0182195140839957
lgb,0,0.04921005813873463
lgb,0,0.019710681360943574
lgb,0,0.022371519448429297
lgb,0,0.04490489540024262
lgb,0,0.059921675968451674
lgb,0,0.031353277862226324
lgb,0,0.02647643827931252
lgb,0,0.03264961524625161
lgb,0,0.028851258615669402
lgb,0,0.03789677350724028
lgb,0,0.07752747721024314
lgb,0,0.02780640281825485
lgb,0,0.0411506941330961
lgb,0,0.04118486291104594
lgb,0,0.028143972289680314
lgb,0,0.1585022805780204
lgb,0,0.044628516383461235
lgb,1,0.019330378828712764
lgb,0,0.023436442321952328
